mode, epoch, average loss, defender utility
validating, 5, 0.42464581727981565, -3.2264167428016663
testing, 5, 0.45263986885547636, -2.7522563874721526
training, 6, 0.39397053463118414, -2.6482165225914547
validating, 6, 0.4264158844947815, -3.2146849989891053
testing, 6, 0.45302729308605194, -2.747526103258133
training, 7, 0.3948968640395573, -2.6471144071647097
validating, 7, 0.4242345690727234, -3.2280990839004517
testing, 7, 0.45226925909519194, -2.751299524307251
training, 8, 0.39493592381477355, -2.639043878657477
validating, 8, 0.4227834939956665, -3.234591174125671
testing, 8, 0.45291533768177034, -2.7682716846466064
training, 9, 0.3948967482362475, -2.652059268099921
validating, 9, 0.4223585963249207, -3.2268009066581724
testing, 9, 0.45185554921627047, -2.753471678495407
training, 10, 0.3933946805340903, -2.645338396515165
validating, 10, 0.4239510059356689, -3.208234357833862
testing, 10, 0.4516801804304123, -2.7479072749614715
training, 11, 0.3936138434069497, -2.6371645646435873
validating, 11, 0.42491631507873534, -3.2212130069732665
testing, 11, 0.451168492436409, -2.7438412725925447
training, 12, 0.3943996267659324, -2.6452070738588063
validating, 12, 0.42337937355041505, -3.222617435455322
testing, 12, 0.4509631782770157, -2.7467752933502196
training, 13, 0.3941321109022413, -2.654109901189804
validating, 13, 0.42219834327697753, -3.2341237306594848
testing, 13, 0.4522285670042038, -2.7396947503089906
training, 14, 0.41871876290866306, -2.630270080055509
validating, 14, 0.42580767869949343, -3.257297921180725
testing, 14, 0.46202825009822845, -2.6696334183216095
training, 15, 0.3987389198371342, -2.654242867231369
validating, 15, 0.4268036723136902, -3.2313910245895388
testing, 15, 0.45357116162776945, -2.7602286994457246
training, 16, 0.39438551919800896, -2.644132662670953
validating, 16, 0.42672914266586304, -3.243219423294067
testing, 16, 0.45384485423564913, -2.73735916018486
training, 17, 0.39467728563717436, -2.651357573270798
validating, 17, 0.4293052196502686, -3.22115718126297
testing, 17, 0.45409841239452364, -2.7536193311214445
training, 18, 0.3946451587336404, -2.6431251415184565
validating, 18, 0.4277725100517273, -3.2408167839050295
testing, 18, 0.45330201685428617, -2.769475746154785
training, 19, 0.3950413167476654, -2.647635808161327
validating, 19, 0.4275171637535095, -3.2308234572410583
testing, 19, 0.4520990639925003, -2.7525532484054565
training, 20, 0.39397113748959134, -2.6426066168716975
validating, 20, 0.4283704400062561, -3.228295588493347
testing, 20, 0.4518942564725876, -2.749212545156479
training, 21, 0.3941390284470149, -2.6436364029135024
validating, 21, 0.42631415128707884, -3.233540725708008
testing, 21, 0.4518650084733963, -2.7541756510734556
training, 22, 0.3937004523617881, -2.645953320605414
validating, 22, 0.4310826539993286, -3.2013848304748533
testing, 22, 0.45364581048488617, -2.7461922824382783
training, 23, 0.39423160808426994, -2.645232722588948
validating, 23, 0.42765432596206665, -3.230228233337402
testing, 23, 0.45143806040287016, -2.7486423671245577
training, 24, 0.3938821222100939, -2.642993115527289
validating, 24, 0.42802069187164304, -3.2409905910491945
testing, 24, 0.4529064744710922, -2.76520574092865
