mode, epoch, average loss, defender utility
validating, 30, 1.310237556695938, -2.9627647399902344
testing, 30, 1.5443090796470642, -2.384278267621994
training, 31, 1.4696631176131112, -2.51287670646395
validating, 31, 1.3103099763393402, -2.9625635147094727
testing, 31, 1.544341117143631, -2.383938431739807
training, 32, 1.4696494426046098, -2.512886949947902
validating, 32, 1.3104188740253448, -2.962941288948059
testing, 32, 1.5444004833698273, -2.3839986324310303
training, 33, 1.4695610914911543, -2.512747049331665
validating, 33, 1.3103393614292145, -2.9626893997192383
testing, 33, 1.544396072626114, -2.3836618065834045
training, 34, 1.4694785646029882, -2.5125660044806346
validating, 34, 1.3103891909122467, -2.962956666946411
testing, 34, 1.5444386303424835, -2.3836877644062042
training, 35, 1.4694390467235021, -2.5129900744983127
validating, 35, 1.3107515275478363, -2.964300036430359
testing, 35, 1.5445427894592285, -2.3833875358104706
training, 36, 1.4692946842738561, -2.5127872228622437
validating, 36, 1.3108384907245636, -2.964187741279602
testing, 36, 1.5445885062217712, -2.383249431848526
training, 37, 1.4692329849515642, -2.5128428680556163
validating, 37, 1.3106819689273834, -2.9637768268585205
testing, 37, 1.5445662438869476, -2.3832642436027527
training, 38, 1.4691538299833025, -2.5127290913036893
validating, 38, 1.3107114732265472, -2.96371853351593
testing, 38, 1.5445732772350311, -2.3833499252796173
training, 39, 1.4691479291234697, -2.512537019593375
validating, 39, 1.310719221830368, -2.9638803005218506
testing, 39, 1.5445818901062012, -2.3831482231616974
training, 40, 1.4691373365265983, -2.5124828474862233
validating, 40, 1.3107167184352875, -2.9640562534332275
testing, 40, 1.5445784628391266, -2.3831452131271362
training, 41, 1.4691368767193385, -2.512665407998221
validating, 41, 1.3107140958309174, -2.963714122772217
testing, 41, 1.5445851981639862, -2.3831774294376373
training, 42, 1.4691247514316015, -2.5125574128968373
validating, 42, 1.3107337653636932, -2.963629961013794
testing, 42, 1.5445863008499146, -2.383314073085785
training, 43, 1.4691141247749329, -2.512663883822305
validating, 43, 1.3107490837574005, -2.963948965072632
testing, 43, 1.5445938408374786, -2.383149415254593
training, 44, 1.469108053616115, -2.512555352279118
validating, 44, 1.3107430636882782, -2.9638869762420654
testing, 44, 1.5445984303951263, -2.3832499980926514
training, 45, 1.4691007052149092, -2.5125196746417453
validating, 45, 1.310757428407669, -2.9639919996261597
testing, 45, 1.5446043610572815, -2.383107513189316
training, 46, 1.469092539378575, -2.5124316726412093
validating, 46, 1.310742050409317, -2.963934540748596
testing, 46, 1.5446032881736755, -2.3830246329307556
training, 47, 1.469087771006993, -2.5128916672297885
validating, 47, 1.310765117406845, -2.964110016822815
testing, 47, 1.5446056723594666, -2.383284330368042
training, 48, 1.4690716777529036, -2.512582574571882
validating, 48, 1.310770183801651, -2.963808536529541
testing, 48, 1.544615238904953, -2.3832806944847107
training, 49, 1.4690706644739424, -2.5125981058393205
validating, 49, 1.3107616603374481, -2.9639798402786255
testing, 49, 1.544609695672989, -2.3829906284809113
mode, epoch, average loss, defender utility
training, -1, 0.12967550115925924, -2.421665225710188
validating, -1, 0.09312888979911804, -2.363269090652466
testing, -1, 0.07947151362895966, -2.4022780656814575
training, 0, 1.5165840983390808, -2.56052109173366
validating, 0, 1.2984265089035034, -2.522411823272705
testing, 0, 1.518028974533081, -2.543841600418091
training, 1, 1.5144731657845634, -2.5605211598532542
validating, 1, 1.2935868501663208, -2.5224117040634155
testing, 1, 1.50527685880661, -2.543841540813446
training, 2, 1.4860426528113229, -2.5605243614741733
validating, 2, 1.260497808456421, -2.522411823272705
testing, 2, 1.4408069849014282, -2.543841540813446
training, 3, 1.3695690206118993, -2.5605211598532542
validating, 3, 1.149441123008728, -2.5224127769470215
testing, 3, 1.2368734180927277, -2.5438414812088013
training, 4, 1.1573481134005956, -2.5606226239885603
validating, 4, 1.0426206290721893, -2.5464178323745728
testing, 4, 1.00497767329216, -2.5305522680282593
training, 5, 1.0493676194122858, -2.573995930807931
validating, 5, 1.015106588602066, -2.5546622276306152
testing, 5, 0.8633891493082047, -2.521651804447174
training, 6, 0.9851871771471841, -2.671959008489336
validating, 6, 0.9892496764659882, -2.5544553995132446
testing, 6, 0.7865016907453537, -2.521322548389435
training, 7, 0.9362126801695142, -2.680387956755502
validating, 7, 0.9262535274028778, -2.5522208213806152
testing, 7, 0.7370366901159286, -2.5224953293800354
training, 8, 0.8751500504357475, -2.687436478478568
validating, 8, 0.8537915945053101, -2.550836682319641
testing, 8, 0.6754433959722519, -2.5331276059150696
training, 9, 0.8201256138937814, -2.6877826963152205
validating, 9, 0.7928476333618164, -2.5597411394119263
testing, 9, 0.6074583381414413, -2.520639717578888
training, 10, 0.7561648786067963, -2.6855967896325246
validating, 10, 0.7028352618217468, -2.5467296838760376
testing, 10, 0.5542139038443565, -2.5220029950141907
training, 11, 0.6822850278445652, -2.6884589195251465
validating, 11, 0.6340733766555786, -2.5487279891967773
testing, 11, 0.47092434018850327, -2.5199007391929626
training, 12, 0.6018655704600471, -2.680579628263201
validating, 12, 0.534803569316864, -2.5237152576446533
testing, 12, 0.41377635300159454, -2.526534378528595
training, 13, 0.5134467929601669, -2.6513085194996426
validating, 13, 0.4452212154865265, -2.5224286317825317
testing, 13, 0.3379463851451874, -2.5403045415878296
training, 14, 0.424777199115072, -2.5730227742876326
validating, 14, 0.35397064685821533, -2.522412061691284
testing, 14, 0.25720836967229843, -2.5397820472717285
training, 15, 0.3427219071558544, -2.565260716847011
validating, 15, 0.27846643328666687, -2.522408962249756
testing, 15, 0.19441666454076767, -2.5214579105377197
training, 16, 0.27324854688985006, -2.5483019522258212
validating, 16, 0.22724062204360962, -2.522411584854126
testing, 16, 0.1629864051938057, -2.511589765548706
training, 17, 0.22194827241556986, -2.532531125204904
validating, 17, 0.18585413694381714, -2.5217732191085815
testing, 17, 0.12268942594528198, -2.4681230187416077
training, 18, 0.1908485165664128, -2.480010594640459
validating, 18, 0.17081329226493835, -2.4875115156173706
testing, 18, 0.11058808863162994, -2.4432355761528015
training, 19, 0.17305667059762136, -2.4779150911739896
validating, 19, 0.14275771379470825, -2.426584005355835
testing, 19, 0.09408903867006302, -2.4024336338043213
training, 20, 0.1683557437998908, -2.42916978257043
validating, 20, 0.1296939253807068, -2.399574398994446
testing, 20, 0.08710625767707825, -2.3869855105876923
training, 21, 0.15269480645656586, -2.4290096248899187
validating, 21, 0.13069312274456024, -2.383142113685608
testing, 21, 0.08270803838968277, -2.383407413959503
training, 22, 0.15071118303707667, -2.407641691820962
validating, 22, 0.12954102456569672, -2.3649837970733643
testing, 22, 0.08185561746358871, -2.3803544342517853
training, 23, 0.1484794637986592, -2.4092696564538136
validating, 23, 0.12050485610961914, -2.3602741956710815
testing, 23, 0.08089480549097061, -2.3804553747177124
training, 24, 0.1508940245423998, -2.40827967439379
validating, 24, 0.12061604857444763, -2.348760962486267
testing, 24, 0.08408218622207642, -2.3814491033554077
training, 25, 0.13873239287308284, -2.4128624371119907
validating, 25, 0.10968594253063202, -2.3450560569763184
testing, 25, 0.08634556829929352, -2.38948792219162
training, 26, 0.14247050881385803, -2.408345409802028
validating, 26, 0.12143456935882568, -2.351885676383972
testing, 26, 0.07875584810972214, -2.3846540451049805
training, 27, 0.14410625398159027, -2.408669795308794
validating, 27, 0.10378536581993103, -2.3340370655059814
testing, 27, 0.09141536056995392, -2.4022386968135834
training, 28, 0.14648343196937016, -2.396723645074027
validating, 28, 0.13873079419136047, -2.3325904607772827
testing, 28, 0.07354578375816345, -2.3829729557037354
training, 29, 0.1575695276260376, -2.4183845264571056
validating, 29, 0.09812705218791962, -2.3302661180496216
testing, 29, 0.10121708363294601, -2.416972577571869
training, 30, 0.14622208263192857, -2.4125705531665256
validating, 30, 0.13036836683750153, -2.337845206260681
testing, 30, 0.07523709535598755, -2.385488599538803
training, 31, 0.14287853240966797, -2.401188927037375
validating, 31, 0.10919889807701111, -2.3419448137283325
testing, 31, 0.08730931580066681, -2.397540330886841
training, 32, 0.13226413939680373, -2.4025826369013106
validating, 32, 0.10689224302768707, -2.336453437805176
testing, 32, 0.0782306045293808, -2.406825542449951
training, 33, 0.13372784852981567, -2.39931412254061
validating, 33, 0.09815257787704468, -2.3322842121124268
testing, 33, 0.09679598361253738, -2.4158596992492676
training, 34, 0.13326594872134073, -2.4082016348838806
validating, 34, 0.10987883806228638, -2.3357090950012207
testing, 34, 0.08439286798238754, -2.4039564728736877
training, 35, 0.13462760193007334, -2.4183730483055115
validating, 35, 0.09758651256561279, -2.338133931159973
testing, 35, 0.08904631435871124, -2.4230160117149353
training, 36, 0.13796188150133407, -2.4094983339309692
validating, 36, 0.10064652562141418, -2.331636667251587
testing, 36, 0.08092280477285385, -2.421213209629059
training, 37, 0.12879676691123418, -2.410372257232666
validating, 37, 0.09705051779747009, -2.336905360221863
testing, 37, 0.08744926750659943, -2.4245697259902954
training, 38, 0.1285222087587629, -2.4112096343721663
validating, 38, 0.09891456365585327, -2.3376762866973877
testing, 38, 0.09317027777433395, -2.420837938785553
training, 39, 0.12969508341380528, -2.4091237698282515
validating, 39, 0.09426380693912506, -2.3294020891189575
testing, 39, 0.08910802751779556, -2.436887204647064
training, 40, 0.12599272387368338, -2.409309915133885
validating, 40, 0.09600155055522919, -2.324928045272827
testing, 40, 0.08435294032096863, -2.436588227748871
training, 41, 0.13214861069406783, -2.4117063794817244
validating, 41, 0.09222130477428436, -2.333140254020691
testing, 41, 0.09769158065319061, -2.4417505264282227
training, 42, 0.1379387847014836, -2.4102646793637956
validating, 42, 0.10336481034755707, -2.3219908475875854
testing, 42, 0.08456665277481079, -2.426199793815613
training, 43, 0.1274502979857581, -2.4109186104365756
validating, 43, 0.09410132467746735, -2.3237582445144653
testing, 43, 0.08559410274028778, -2.442775785923004
training, 44, 0.12756878989083426, -2.4056015014648438
validating, 44, 0.09323738515377045, -2.3261759281158447
testing, 44, 0.09144564718008041, -2.44312185049057
training, 45, 0.13097925697054183, -2.41537378515516
validating, 45, 0.10061976313591003, -2.316908836364746
testing, 45, 0.08370789140462875, -2.4370073676109314
training, 46, 0.1287130159991128, -2.4128628287996565
validating, 46, 0.09434513747692108, -2.3198832273483276
testing, 46, 0.08649749308824539, -2.446885585784912
training, 47, 0.12621914276054927, -2.4208082471575056
validating, 47, 0.09075082838535309, -2.3230847120285034
testing, 47, 0.09650035947561264, -2.453336179256439
training, 48, 0.12487768275397164, -2.4157370584351674
validating, 48, 0.09050165116786957, -2.316119074821472
testing, 48, 0.08967046439647675, -2.4607348442077637
training, 49, 0.12759163124220713, -2.4134003605161394
validating, 49, 0.10002605617046356, -2.316366195678711
testing, 49, 0.08410335332155228, -2.440902531147003
mode, epoch, average loss, defender utility
training, -1, 0.0992675679070609, -4.69782965523856
validating, -1, 0.07197672128677368, -4.6867356300354
testing, -1, 0.04763343930244446, -3.7676205039024353
training, 0, 1.5066671201160975, -5.63641129221235
validating, 0, 1.4641313552856445, -5.557529926300049
testing, 0, 1.7001135349273682, -5.430295825004578
training, 1, 1.504131862095424, -5.635357890810285
validating, 1, 1.4552749395370483, -5.556419849395752
testing, 1, 1.688930869102478, -5.426606774330139
training, 2, 1.473660179546901, -5.6258494172777445
validating, 2, 1.3848519325256348, -5.5437211990356445
testing, 2, 1.5998207032680511, -5.396928787231445
training, 3, 1.315325711454664, -5.56366617338998
validating, 3, 1.1296875476837158, -5.464071750640869
testing, 3, 1.2751129567623138, -5.2402671575546265
training, 4, 0.9075899635042463, -5.31986801964896
validating, 4, 0.6042840778827667, -5.242420673370361
testing, 4, 0.6181672662496567, -4.776231288909912
training, 5, 0.3678581033434187, -4.914326327187674
validating, 5, 0.16208574175834656, -4.6317596435546875
testing, 5, 0.12783770263195038, -3.841697931289673
training, 6, 0.13680247962474823, -4.7777488231658936
validating, 6, 0.07314538955688477, -4.749768018722534
testing, 6, 0.05775515362620354, -3.9646871089935303
training, 7, 0.13163247917379653, -4.924248133386884
validating, 7, 0.068704754114151, -4.89302921295166
testing, 7, 0.05751593038439751, -4.101259708404541
training, 8, 0.13132892974785396, -4.860058869634356
validating, 8, 0.08497476577758789, -4.5635058879852295
testing, 8, 0.06294164806604385, -3.789520561695099
training, 9, 0.12389350363186427, -4.844546249934605
validating, 9, 0.06892505288124084, -4.698638200759888
testing, 9, 0.054640863090753555, -3.961036801338196
training, 10, 0.12240877108914512, -4.862313372748239
validating, 10, 0.07142260670661926, -4.656824588775635
testing, 10, 0.05499716103076935, -3.90696257352829
training, 11, 0.12003671484334129, -4.861998200416565
validating, 11, 0.06916803121566772, -4.677358865737915
testing, 11, 0.053791847079992294, -3.9330557584762573
training, 12, 0.11846392921039037, -4.858956302915301
validating, 12, 0.07266592979431152, -4.641332149505615
testing, 12, 0.055087946355342865, -3.8664514422416687
training, 13, 0.11742132689271655, -4.854610919952393
validating, 13, 0.06973454356193542, -4.6690404415130615
testing, 13, 0.053422875702381134, -3.9003809690475464
training, 14, 0.11624151042529515, -4.856624671391079
validating, 14, 0.07183507084846497, -4.648183107376099
testing, 14, 0.054104045033454895, -3.862999379634857
training, 15, 0.1152756256716592, -4.8449497904096335
validating, 15, 0.06865078210830688, -4.681627511978149
testing, 15, 0.052359700202941895, -3.9026801586151123
training, 16, 0.11403214079993111, -4.845838342394147
validating, 16, 0.07092660665512085, -4.659451961517334
testing, 16, 0.05301731079816818, -3.866550922393799
training, 17, 0.11304065372262682, -4.841072065489633
validating, 17, 0.07020941376686096, -4.670236825942993
testing, 17, 0.05250796303153038, -3.8720887899398804
training, 18, 0.11244856034006391, -4.8496295383998325
validating, 18, 0.06789299845695496, -4.703065633773804
testing, 18, 0.05152484402060509, -3.9024125933647156
training, 19, 0.1111707431929452, -4.847368035997663
validating, 19, 0.06937229633331299, -4.687690496444702
testing, 19, 0.05174318328499794, -3.8783945441246033
training, 20, 0.11094585486820766, -4.848311918122428
validating, 20, 0.06949731707572937, -4.691004276275635
testing, 20, 0.0513274148106575, -3.8787267804145813
training, 21, 0.10991858371666499, -4.841771875108991
validating, 21, 0.07132720947265625, -4.675410270690918
testing, 21, 0.051733002066612244, -3.859152317047119
training, 22, 0.1098052944455828, -4.856901407241821
validating, 22, 0.06843757629394531, -4.717286586761475
testing, 22, 0.05050155892968178, -3.8996455669403076
training, 23, 0.11043441082750048, -4.8503434998648505
validating, 23, 0.07319438457489014, -4.669499635696411
testing, 23, 0.0521865151822567, -3.8369014263153076
training, 24, 0.10829931710447584, -4.842460938862392
validating, 24, 0.07102665305137634, -4.700232744216919
testing, 24, 0.05076770856976509, -3.873708963394165
training, 25, 0.1086718738079071, -4.8681857415608
validating, 25, 0.0682869553565979, -4.7420196533203125
testing, 25, 0.04993917793035507, -3.8882476687431335
training, 26, 0.10811846383980342, -4.867987172944205
validating, 26, 0.07206189632415771, -4.699832439422607
testing, 26, 0.05084080994129181, -3.864530861377716
training, 27, 0.10809968837669917, -4.869009358542306
validating, 27, 0.07269555330276489, -4.70537257194519
testing, 27, 0.050280191004276276, -3.8796420097351074
training, 28, 0.10790152847766876, -4.86887230191912
validating, 28, 0.07300025224685669, -4.702266693115234
testing, 28, 0.05103815719485283, -3.8538591265678406
training, 29, 0.10757257044315338, -4.876161251749311
validating, 29, 0.0712110698223114, -4.732538223266602
testing, 29, 0.05005680397152901, -3.872174382209778
training, 30, 0.1068384051322937, -4.875666158539908
validating, 30, 0.0715358555316925, -4.728679656982422
testing, 30, 0.050150830298662186, -3.8700735569000244
training, 31, 0.1068105697631836, -4.875565443720136
validating, 31, 0.0717763900756836, -4.726450443267822
testing, 31, 0.05018768459558487, -3.875529170036316
training, 32, 0.10692896374634334, -4.873012491634914
validating, 32, 0.07231298089027405, -4.7197654247283936
testing, 32, 0.050398699939250946, -3.8689115047454834
training, 33, 0.10675193582262311, -4.87059884411948
validating, 33, 0.07236668467521667, -4.7198145389556885
testing, 33, 0.05037756264209747, -3.8737505674362183
training, 34, 0.1067832452910287, -4.869978240558079
validating, 34, 0.07263034582138062, -4.717214107513428
testing, 34, 0.05044165998697281, -3.871326446533203
training, 35, 0.10680631867476872, -4.872591836111886
validating, 35, 0.07213065028190613, -4.724141359329224
testing, 35, 0.05026447772979736, -3.876263976097107
training, 36, 0.10678970175130027, -4.87234480040414
validating, 36, 0.07263368368148804, -4.718289852142334
testing, 36, 0.05044058337807655, -3.871137797832489
training, 37, 0.10669727410588946, -4.870328290121896
validating, 37, 0.07274320721626282, -4.717759132385254
testing, 37, 0.05044202506542206, -3.8708212971687317
training, 38, 0.10668484015124184, -4.87142779145922
validating, 38, 0.07260838150978088, -4.72043776512146
testing, 38, 0.05036130174994469, -3.870213031768799
training, 39, 0.10666427229131971, -4.871912734849112
validating, 39, 0.07270526885986328, -4.719619989395142
testing, 39, 0.05038436874747276, -3.8692517280578613
training, 40, 0.10668412702424186, -4.871437685830252
validating, 40, 0.07295456528663635, -4.717848777770996
testing, 40, 0.050421323627233505, -3.8709667921066284
training, 41, 0.10662082263401576, -4.871340376990182
validating, 41, 0.07291889190673828, -4.718370676040649
testing, 41, 0.05040251836180687, -3.8717207312583923
training, 42, 0.10660809065614428, -4.87115820816585
validating, 42, 0.07295995950698853, -4.718095541000366
testing, 42, 0.05041790381073952, -3.871002197265625
training, 43, 0.10660718168531146, -4.870856353214809
validating, 43, 0.07295480370521545, -4.717970609664917
testing, 43, 0.05041337013244629, -3.8711586594581604
training, 44, 0.10661074093409947, -4.870974523680551
validating, 44, 0.07298603653907776, -4.717657566070557
testing, 44, 0.050424374639987946, -3.868226170539856
training, 45, 0.10660884635789054, -4.871081556592669
validating, 45, 0.07294833660125732, -4.718354225158691
testing, 45, 0.05040659382939339, -3.8714255690574646
training, 46, 0.1066059512751443, -4.871045436177935
validating, 46, 0.07297992706298828, -4.717946767807007
testing, 46, 0.050420258194208145, -3.87091863155365
training, 47, 0.10660172998905182, -4.871061256953648
validating, 47, 0.07300129532814026, -4.717838525772095
testing, 47, 0.050424207001924515, -3.8707743883132935
training, 48, 0.10660016749586378, -4.871238946914673
validating, 48, 0.07299399375915527, -4.717915296554565
testing, 48, 0.05041557550430298, -3.870842456817627
training, 49, 0.1066000759601593, -4.87102324622018
validating, 49, 0.07300981879234314, -4.717865943908691
testing, 49, 0.05041962116956711, -3.870893120765686
mode, epoch, average loss, defender utility
training, -1, 1.2152850031852722, -2.1633897849491666
validating, -1, 1.4203881621360779, -2.017371326684952
testing, -1, 1.460860550403595, -2.5303075313568115
training, 0, 2.408117549760001, -3.0016077927180698
validating, 0, 2.2738150358200073, -2.542901039123535
testing, 0, 2.6596298813819885, -3.140825629234314
training, 1, 2.4058177300861905, -2.9986602578844344
validating, 1, 2.2613765001296997, -2.539148211479187
testing, 1, 2.647399604320526, -3.1425033807754517
training, 2, 2.375947219984872, -2.966639927455357
validating, 2, 2.1669453382492065, -2.5083996057510376
testing, 2, 2.5554651021957397, -3.156636357307434
training, 3, 2.2233133571488515, -2.811090741838728
validating, 3, 1.8123383522033691, -2.3108232021331787
testing, 3, 2.2217428386211395, -3.224127769470215
training, 4, 1.9572581052780151, -2.6492302247456143
validating, 4, 1.341693103313446, -2.0505884289741516
testing, 4, 1.8272722959518433, -3.2326515316963196
training, 5, 1.8053212250982011, -2.587445936032704
validating, 5, 1.2189598381519318, -2.0505751967430115
testing, 5, 1.7321383357048035, -3.2288750410079956
training, 6, 1.7602614334651403, -2.586410479886191
validating, 6, 1.1934031546115875, -2.050575315952301
testing, 6, 1.6854843497276306, -3.2313674688339233
training, 7, 1.7000549350466048, -2.586893196616854
validating, 7, 1.1204368770122528, -2.0505751371383667
testing, 7, 1.6017321348190308, -3.2353593707084656
training, 8, 1.639949517590659, -2.577894843050412
validating, 8, 1.006892830133438, -2.0505834817886353
testing, 8, 1.4809159636497498, -3.2439903020858765
training, 9, 1.5532545787947518, -2.577525475195476
validating, 9, 0.9481815993785858, -2.0505762696266174
testing, 9, 1.3824490904808044, -3.251199245452881
training, 10, 1.4566513895988464, -2.558184421488217
validating, 10, 0.8465751707553864, -2.050579309463501
testing, 10, 1.2439263463020325, -3.2605475783348083
training, 11, 1.3595402070454188, -2.56416626061712
validating, 11, 0.780136376619339, -2.0505757927894592
testing, 11, 1.1180573105812073, -3.2690365314483643
training, 12, 1.2540713037763322, -2.5568828880786896
validating, 12, 0.7184610068798065, -2.0505748987197876
testing, 12, 1.001743495464325, -3.2731260657310486
training, 13, 1.1776381049837386, -2.5362875099693025
validating, 13, 0.6826172173023224, -2.0505751371383667
testing, 13, 0.9091014564037323, -3.265957534313202
training, 14, 1.1040199058396476, -2.5263918276344026
validating, 14, 0.6717117130756378, -2.050575315952301
testing, 14, 0.8524913191795349, -3.2460632920265198
training, 15, 1.0473039150238037, -2.4606824772698537
validating, 15, 0.6557019054889679, -2.0505757927894592
testing, 15, 0.8100005388259888, -3.2135037183761597
training, 16, 1.0093779478754317, -2.4248040275914327
validating, 16, 0.6413697898387909, -2.0505754351615906
testing, 16, 0.7744870781898499, -3.1653600931167603
training, 17, 0.9763382417815072, -2.408054913793291
validating, 17, 0.6443659961223602, -2.0505749583244324
testing, 17, 0.7618081271648407, -3.130324125289917
training, 18, 0.9504890952791486, -2.4075417603765215
validating, 18, 0.6477885544300079, -2.0505715012550354
testing, 18, 0.7534408867359161, -3.1004639267921448
training, 19, 0.9246559057916913, -2.39925716817379
validating, 19, 0.6272962391376495, -2.05044025182724
testing, 19, 0.7282040417194366, -3.0792728066444397
training, 20, 0.9042206491742816, -2.384815296956471
validating, 20, 0.5891918241977692, -2.050378203392029
testing, 20, 0.6934967041015625, -3.065183103084564
training, 21, 0.8694122689110892, -2.386646268623216
validating, 21, 0.6041778028011322, -1.552306354045868
testing, 21, 0.6988933980464935, -3.0625747442245483
training, 22, 0.844361058303288, -2.3828595003911426
validating, 22, 0.5648520290851593, -1.4315985441207886
testing, 22, 0.6631666123867035, -3.045596957206726
training, 23, 0.8165910925183978, -2.3744582938296452
validating, 23, 0.5854074060916901, -1.3239437341690063
testing, 23, 0.6725773215293884, -3.0384968519210815
training, 24, 0.798225462436676, -2.3416258777890886
validating, 24, 0.5434487164020538, -1.3222099840641022
testing, 24, 0.6353226006031036, -3.0188241004943848
training, 25, 0.7704033511025565, -2.3144576230219434
validating, 25, 0.5374795496463776, -1.3176464438438416
testing, 25, 0.6236495077610016, -3.0030162930488586
training, 26, 0.7563607777867999, -2.2973047367164066
validating, 26, 0.5301906168460846, -1.315219759941101
testing, 26, 0.6121078133583069, -2.990004777908325
training, 27, 0.727634744984763, -2.2675147290740694
validating, 27, 0.5268799960613251, -1.314257562160492
testing, 27, 0.6064914464950562, -2.9802492260932922
training, 28, 0.7173073291778564, -2.2604507569755827
validating, 28, 0.4813826382160187, -1.3125655949115753
testing, 28, 0.569432258605957, -2.9651712775230408
training, 29, 0.6959311025483268, -2.278463065624237
validating, 29, 0.48810335993766785, -1.3096241056919098
testing, 29, 0.570182204246521, -2.9557844400405884
training, 30, 0.67453191110066, -2.2669904423611507
validating, 30, 0.7954741418361664, -1.7340799570083618
testing, 30, 0.8556533753871918, -2.9326635599136353
